Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kg","21314179.1907","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kg","14209452.7938","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kt","2","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kt","1.1165","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kt","0.2512","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kt","0.2233","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72361","Manure applied to soils (Indirect emissions N2O)","F1749","Sheep and Goats","2001","2001","3050","FAO TIER 1","kt","0.4745","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","An","35909064","A","Official figure",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72431","Livestock total (Emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","12.7747","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72441","Livestock total (Emissions CH4)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","293.8664","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72254","Enteric fermentation (Emissions CH4)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","287.0482","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72386","Manure management (manure treated, N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","70150181.9484","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72256","Manure management (Emissions CH4)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","6.8182","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72306","Manure management (Emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","0.6884","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72346","Manure management (Direct emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","0.6783","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","0.0102","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","470397863.2614","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","141119358.9784","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","94079572.6523","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","10.5336","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72340","Manure left on pasture (Direct emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","7.392","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","1.6632","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","1.4784","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","3.1416","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","69341377.6128","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","20802413.2838","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kg","13868275.5226","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","2","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","1.0897","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","0.2452","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","0.2179","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72361","Manure applied to soils (Indirect emissions N2O)","F1749","Sheep and Goats","2002","2002","3050","FAO TIER 1","kt","0.4631","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","An","35939380","A","Official figure",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72431","Livestock total (Emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","12.7865","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72441","Livestock total (Emissions CH4)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","294.0578","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72254","Enteric fermentation (Emissions CH4)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","287.2349","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72386","Manure management (manure treated, N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","70186487.3469","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72256","Manure management (Emissions CH4)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","6.8229","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72306","Manure management (Emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","0.6888","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72346","Manure management (Direct emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","0.6786","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","0.0102","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","470872400.1391","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","141261720.0417","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","94174480.0278","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","10.5442","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72340","Manure left on pasture (Direct emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","7.3994","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","1.6649","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","1.4799","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","3.1448","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","69377418.4828","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","20813225.5448","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kg","13875483.6966","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","2","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F1749","Sheep and Goats","2003","2003","3050","FAO TIER 1","kt","1.0902","E","Estimated value",""
