Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","1999","1999","3050","FAO TIER 1","kt","2.8521","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","1999","1999","3050","FAO TIER 1","kt","0.6417","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","1999","1999","3050","FAO TIER 1","t","738749.6","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","1999","1999","3050","FAO TIER 1","kt","0.0517","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","1999","1999","3050","FAO TIER 1","kt","1.9946","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2000","2000","3050","FAO TIER 1","kg","203964888.8968","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2000","2000","3050","FAO TIER 1","kt","3.9263","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2000","2000","3050","FAO TIER 1","kt","3.2052","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2000","2000","3050","FAO TIER 1","kt","0.7212","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2000","2000","3050","FAO TIER 1","t","834396","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2000","2000","3050","FAO TIER 1","kt","0.0584","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2000","2000","3050","FAO TIER 1","kt","2.2529","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2001","2001","3050","FAO TIER 1","kg","142133155.1749","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2001","2001","3050","FAO TIER 1","kt","2.7361","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2001","2001","3050","FAO TIER 1","kt","2.2335","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2001","2001","3050","FAO TIER 1","kt","0.5025","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2001","2001","3050","FAO TIER 1","t","653998.4","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2001","2001","3050","FAO TIER 1","kt","0.0458","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2001","2001","3050","FAO TIER 1","kt","1.7658","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2002","2002","3050","FAO TIER 1","kg","195042877.048","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2002","2002","3050","FAO TIER 1","kt","3.7546","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2002","2002","3050","FAO TIER 1","kt","3.065","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2002","2002","3050","FAO TIER 1","kt","0.6896","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2002","2002","3050","FAO TIER 1","t","798347.2","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2002","2002","3050","FAO TIER 1","kt","0.0559","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2002","2002","3050","FAO TIER 1","kt","2.1555","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2003","2003","3050","FAO TIER 1","kg","174595370.4434","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2003","2003","3050","FAO TIER 1","kt","3.361","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2003","2003","3050","FAO TIER 1","kt","2.7436","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2003","2003","3050","FAO TIER 1","kt","0.6173","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2003","2003","3050","FAO TIER 1","t","734304.8","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2003","2003","3050","FAO TIER 1","kt","0.0514","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2003","2003","3050","FAO TIER 1","kt","1.9826","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2004","2004","3050","FAO TIER 1","kg","189161918.4261","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2004","2004","3050","FAO TIER 1","kt","3.6414","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2004","2004","3050","FAO TIER 1","kt","2.9725","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2004","2004","3050","FAO TIER 1","kt","0.6688","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2004","2004","3050","FAO TIER 1","t","796000","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2004","2004","3050","FAO TIER 1","kt","0.0557","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2004","2004","3050","FAO TIER 1","kt","2.1492","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2005","2005","3050","FAO TIER 1","kg","181531965.8685","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2005","2005","3050","FAO TIER 1","kt","3.4945","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2005","2005","3050","FAO TIER 1","kt","2.8526","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2005","2005","3050","FAO TIER 1","kt","0.6418","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2005","2005","3050","FAO TIER 1","t","746800","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2005","2005","3050","FAO TIER 1","kt","0.0523","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2005","2005","3050","FAO TIER 1","kt","2.0164","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2006","2006","3050","FAO TIER 1","kg","180149382.6307","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2006","2006","3050","FAO TIER 1","kt","3.4679","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2006","2006","3050","FAO TIER 1","kt","2.8309","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2006","2006","3050","FAO TIER 1","kt","0.637","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2006","2006","3050","FAO TIER 1","t","734450","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2006","2006","3050","FAO TIER 1","kt","0.0514","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2006","2006","3050","FAO TIER 1","kt","1.983","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2007","2007","3050","FAO TIER 1","kg","162126572.4832","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0111","Wheat","2007","2007","3050","FAO TIER 1","kt","3.1209","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0111","Wheat","2007","2007","3050","FAO TIER 1","kt","2.5477","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0111","Wheat","2007","2007","3050","FAO TIER 1","kt","0.5732","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","7245","Burning crop residues (Biomass burned, dry matter)","0111","Wheat","2007","2007","3050","FAO TIER 1","t","732000","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72307","Burning crop residues (Emissions N2O)","0111","Wheat","2007","2007","3050","FAO TIER 1","kt","0.0512","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72257","Burning crop residues (Emissions CH4)","0111","Wheat","2007","2007","3050","FAO TIER 1","kt","1.9764","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0111","Wheat","2008","2008","3050","FAO TIER 1","kg","210082254.4478","E","Estimated value",""
